text,is_scam
0.0981595092,1
0.0,1
0.1515151515,1
0.1260504202,1
0.0754716981,1
0.0100334448,1
0.0303030303,1
0.2567567568,1
0.0747663551,1
0.3529411765,1
0.013536379,1
0.6153846154,1
0.09375,1
0.1896551724,1
0.1437908497,1
0.0363636364,1
0.0693069307,1
0.0510204082,1
0.0,1
0.2566371681,1
0.0555555556,1
0.1066666667,1
0.015625,1
0.0,1
0.0294985251,1
0.1578947368,1
0.1071428571,1
0.1896551724,1
0.0308641975,1
0.1960784314,1
0.0408163265,1
0.0347222222,1
0.0169491525,1
0.0943396226,1
0.2307692308,1
0.0,1
0.0096618357,1
0.0952380952,1
0.0,1
0.0714285714,1
0.1043956044,1
0.0326797386,1
0.2545454545,1
0.0434782609,1
0.0357142857,1
0.0204081633,1
0.0352941176,1
0.0198675497,1
0.4473684211,1
0.1617647059,1
0.0568561873,1
0.1890756303,1
0.0888888889,1
0.094224924,1
0.156462585,1
0.0299003322,1
0.25,1
0.0363636364,1
0.0740740741,1
0.0344827586,1
0.0,1
0.0946969697,1
0.04,1
0.1779141104,1
0.0,1
0.0,1
0.0952380952,1
0.0,1
0.0517241379,1
0.0949367089,1
0.1404494382,1
0.0549019608,1
0.0379746835,1
0.0295748614,1
0.0294117647,1
0.0416666667,1
0.0793650794,1
0.064,1
0.046875,1
0.0158730159,1
0.0098870056,1
0.1370967742,1
0.1302681992,1
0.0117647059,1
0.2258064516,1
0.1030927835,1
0.0897435897,1
0.0217391304,1
0.4945054945,1
0.0342679128,1
0.0769230769,1
0.2033898305,1
0.018404908,1
0.125,1
0.062406015,1
0.201754386,1
0.03125,1
0.0593607306,1
0.393442623,1
0.0830039526,1
0.0131004367,1
0.0,1
0.4906542056,1
0.1363636364,1
0.0344827586,1
0.03125,1
0.1489361702,1
0.0666666667,1
0.1929824561,1
0.1,1
0.2307692308,1
0.2074468085,1
0.0,1
0.1437125749,1
0.0229357798,1
0.0,1
0.12,1
0.0141843972,1
0.3734939759,1
0.0,1
0.0754716981,1
0.0,1
0.0340909091,1
0.4489795918,1
1.0,1
0.1034482759,1
0.0206896552,1
0.4210526316,1
0.2391304348,1
0.1578947368,1
0.4181818182,1
0.0769230769,1
0.0253164557,1
0.0338680927,1
0.1904761905,1
0.2676399027,1
0.0704225352,1
0.1875,1
0.3043478261,1
0.2307692308,1
0.0519480519,1
0.1507936508,1
0.126984127,1
0.0157894737,1
0.1476683938,1
0.2428571429,1
0.0,1
0.1176470588,1
0.0,1
0.1333333333,1
0.25,1
0.0619834711,1
0.0436507937,1
0.0530612245,1
0.0789473684,1
0.1162079511,1
0.265060241,1
0.2803030303,1
0.0,1
0.0540540541,1
0.1006097561,1
0.1491712707,1
0.0112359551,1
0.4,1
0.407239819,1
0.2865671642,1
0.0322580645,1
0.0696202532,1
0.0810810811,1
0.033557047,1
0.3173652695,1
0.1111111111,1
0.1034482759,1
0.0542635659,1
0.0408163265,1
0.2058823529,1
0.4326923077,1
0.0563380282,1
0.0578034682,1
0.1359649123,1
0.0392156863,1
0.0875912409,1
0.1188118812,1
0.0535714286,1
0.4458874459,1
0.1733333333,1
0.0,1
0.0,1
0.0769230769,1
0.1555555556,1
0.0172413793,1
0.0782608696,1
0.1324013158,1
0.0879120879,1
0.44,1
0.0981132075,1
0.1538461538,1
0.2181818182,1
0.0156862745,1
0.2459016393,1
0.094972067,1
0.125,1
0.4827586207,1
0.2837837838,1
0.0727272727,1
0.1540983607,1
0.3636363636,1
0.0857142857,1
0.4102564103,1
0.0,1
0.1777777778,1
0.1785714286,1
0.0,1
0.1935483871,1
0.1234567901,1
0.016194332,1
0.1923076923,1
0.5174825175,1
0.0,1
0.0294117647,1
0.6129032258,1
0.0550458716,1
0.2591093117,1
0.0520833333,1
0.7787610619,1
0.3762057878,1
0.1125,1
0.275,1
0.2307692308,1
0.0125,1
0.0444444444,1
0.1764705882,1
0.0068965517,1
0.062992126,1
0.0740740741,1
0.1111111111,1
0.1402214022,1
0.0444444444,1
0.36,1
0.0102040816,1
0.0530973451,1
0.0,1
0.1098265896,1
0.2206303725,1
0.0,1
0.1194029851,1
0.0,1
0.3684210526,1
0.0430107527,1
0.0882352941,1
0.0462962963,1
0.2356687898,1
0.4328358209,1
0.0695652174,1
0.2432432432,1
0.5112781955,1
0.3720930233,1
0.4202898551,1
0.0,1
0.275862069,1
0.0825688073,1
0.1515151515,1
0.0705882353,1
0.0,1
0.1111111111,1
0.16,1
0.0,1
0.1833333333,1
0.1081081081,1
0.1688311688,1
0.2380952381,1
0.3518518519,1
0.1136363636,1
0.3488372093,1
0.0,1
0.2413793103,1
0.3717277487,1
0.2252252252,1
0.1780821918,1
0.3846153846,1
0.0568181818,1
0.4418604651,1
0.381852552,1
0.23125,1
0.2558139535,1
0.1578947368,1
0.1370967742,1
0.75,1
0.12,1
0.0,1
0.3294117647,1
0.1826086957,1
0.2232142857,1
0.1810344828,1
0.0833333333,1
0.1782178218,1
0.1395348837,1
0.3636363636,1
0.453125,1
0.1369863014,1
0.0714285714,1
0.0,1
0.0956521739,1
0.3274021352,1
0.3217391304,1
0.0692640693,1
0.0566037736,1
0.1282051282,1
0.1782178218,1
0.1401869159,1
0.0895522388,1
0.1619047619,1
0.2208588957,1
0.2262773723,1
0.1693121693,1
0.1942446043,1
0.1621621622,1
0.1747572816,1
0.375,1
0.1935483871,1
0.0652173913,1
0.0689655172,1
0.078817734,1
0.2558139535,1
0.0551948052,1
0.0701754386,1
0.0862068966,1
0.08,1
0.2556053812,1
0.0984848485,1
0.1538461538,1
0.3285714286,1
0.0,1
0.125,1
0.1764705882,1
0.2131147541,1
0.0827067669,1
0.0540540541,1
0.2295081967,1
0.0,1
0.0162601626,1
0.0,1
0.1818181818,1
0.0,1
0.2072072072,1
0.0,1
0.0,1
0.09375,1
0.0636942675,1
0.1428571429,1
0.0397350993,1
0.3418803419,1
0.0186915888,1
0.0454545455,1
0.0652173913,1
0.1304347826,1
0.1641791045,1
0.140077821,1
0.0,1
0.0,1
0.0882352941,1
0.0833333333,1
0.1543624161,1
0.0227272727,1
0.0227272727,1
0.0357142857,1
0.4864864865,1
0.3618677043,1
0.1226993865,1
0.1509433962,1
0.1176470588,1
0.0406779661,1
0.3043478261,1
0.1428571429,1
0.156133829,1
0.0602409639,1
0.720228385,1
0.125,1
0.0052219321,1
0.0551181102,1
0.0414201183,1
0.119047619,1
0.0344827586,1
0.0,1
0.2424242424,1
0.0606060606,1
0.175,1
0.0344827586,1
0.1184210526,1
0.1282051282,1
0.0862068966,1
0.0,1
0.0714285714,1
0.0074626866,1
0.0357142857,1
0.0,1
0.1805555556,1
0.5652173913,1
0.0875,1
1.0,1
0.2258064516,1
0.1609195402,1
0.2328767123,1
0.0,1
0.2612244898,1
0.2074074074,1
0.4824561404,1
0.0607734807,1
0.0289017341,1
0.125,1
0.0,1
0.1388888889,1
0.1707317073,1
0.1785714286,1
0.0,1
0.125,1
0.1290322581,1
0.3571428571,1
0.2424242424,1
0.5,1
0.5576923077,1
0.1503759398,1
0.4156626506,1
0.0428571429,1
0.1868852459,1
0.1029411765,1
0.2073170732,1
0.0256410256,1
0.1891891892,1
0.4900990099,1
0.0068965517,1
0.0020308692,1
0.0056022409,1
0.0,1
0.1142857143,1
0.1063829787,1
0.0659340659,1
0.234939759,1
0.0454545455,1
0.4850299401,1
0.0277777778,1
0.393258427,1
0.2848101266,1
0.0119760479,1
0.232,1
0.0,1
0.3728813559,1
0.0865800866,1
0.0373134328,1
0.1818181818,1
0.1041666667,1
0.0130434783,1
0.44,1
0.2272727273,1
0.8174603175,1
0.145,1
0.1578947368,1
0.0384615385,1
0.0914285714,1
0.1162790698,1
0.1678321678,1
0.15,1
0.162962963,1
0.2480620155,1
0.0222222222,1
0.1616766467,1
0.0972222222,1
0.0753768844,1
0.0240963855,1
0.0,1
0.0684931507,1
0.0497237569,1
0.0777777778,1
0.0042462845,1
0.1008403361,1
0.0,1
0.1529411765,1
0.3055555556,1
0.0895522388,1
0.1447368421,1
0.3067484663,1
0.3775510204,1
0.0104166667,1
0.0995260664,1
0.0197368421,1
0.1379310345,1
0.0869565217,1
0.1417322835,1
0.027027027,1
0.0555555556,1
0.087431694,1
0.1569767442,1
0.1590909091,1
0.0,1
0.0761904762,1
0.2179487179,1
0.0,1
0.1263157895,1
0.2884615385,1
0.0952380952,1
0.0496183206,1
0.12,1
0.0,1
0.0142450142,1
0.0776699029,1
0.2333333333,1
0.0535714286,1
0.0487804878,1
0.1932773109,1
0.3214285714,1
0.216,1
0.023255814,1
0.0992366412,1
0.1632653061,1
0.0186335404,1
0.2142857143,1
0.0141843972,1
0.1052631579,1
0.2920353982,1
0.0182926829,1
0.0,1
0.0784313725,1
0.0199004975,1
0.0,1
0.2727272727,1
0.0118343195,1
0.0574162679,1
0.206185567,1
0.375,1
0.2822966507,1
0.0566037736,1
0.1717171717,1
0.1393568147,1
0.0,1
0.0131826742,1
0.036199095,1
0.1507936508,1
0.0526315789,1
0.0,1
0.0,1
0.0931677019,1
0.075,1
0.2894736842,1
0.0434782609,1
0.2446043165,1
0.0982142857,1
0.1442307692,1
0.1301369863,1
0.1596638655,1
0.2537313433,1
0.0769230769,1
0.0769230769,1
0.0242424242,1
0.0596330275,1
0.1268656716,1
0.1523178808,1
0.1052631579,1
0.0,1
0.0082644628,1
0.0782122905,1
0.0,1
0.0238095238,1
0.0101010101,1
0.3785714286,1
0.3072625698,1
0.1551020408,1
0.5291005291,1
0.0540540541,1
0.0,1
0.1585903084,1
0.0394736842,1
0.1153846154,1
0.2394366197,1
0.0,1
0.6666666667,1
0.2297297297,1
0.4217687075,1
0.0028922632,1
0.2,1
0.231884058,1
0.0863636364,1
0.0737704918,1
0.2079207921,1
0.1722222222,1
0.0657439446,1
0.0263157895,1
0.3119266055,1
0.0208333333,1
0.05,1
0.0109739369,1
0.0,1
0.0080428954,1
0.0666666667,1
0.0,1
0.4811320755,1
0.1751824818,1
0.0339233038,1
0.0819672131,1
0.0,1
0.3333333333,1
0.1666666667,1
0.1111111111,1
0.1204819277,1
0.1010638298,1
0.1232876712,1
0.1176470588,1
0.015503876,1
0.4545454545,1
0.5714285714,1
0.0143369176,1
0.0776699029,1
0.152173913,1
0.9872881356,1
0.1276595745,1
0.0,1
0.0392156863,1
0.1578947368,1
0.1333333333,1
0.093220339,1
0.7524752475,1
0.085106383,1
0.0408163265,1
0.265625,1
0.2666666667,1
0.0481927711,1
0.1891891892,1
0.2727272727,1
0.1615384615,1
0.1486486486,1
0.1150442478,1
0.0217391304,1
0.119047619,1
0.275,1
0.18,1
0.112,1
0.1428571429,1
0.1666666667,1
0.0943396226,1
0.0763358779,1
0.0487804878,1
0.1323529412,1
0.0151057402,1
0.4285714286,1
0.0740740741,1
0.4032258065,1
0.2105263158,1
0.1733333333,1
0.0234375,1
0.0714285714,1
0.0392156863,1
0.01875,1
0.0172413793,1
0.3433962264,1
0.1379310345,1
0.2179487179,1
0.1063829787,1
0.0097879282,1
0.1923076923,1
0.2222222222,1
0.1944444444,1
0.0588235294,1
0.034375,1
0.2476190476,1
0.075,1
0.1899441341,1
0.0185185185,1
0.4478764479,1
0.0690909091,1
0.0,1
0.0212418301,1
0.1898734177,1
0.018018018,1
0.1515151515,1
0.1897435897,1
0.0666666667,1
0.375,1
0.0,1
0.3414634146,1
0.0810810811,1
0.0238095238,1
0.0456140351,1
0.0606060606,1
0.5,1
0.0714285714,1
0.05,1
0.0473372781,1
0.0882352941,1
0.0,1
0.0714285714,1
0.0778443114,1
0.2067039106,1
0.0,1
0.0793319415,1
0.2619047619,1
0.0408653846,1
0.1111111111,1
0.8144654088,1
0.4583333333,1
0.1351351351,1
0.2233009709,1
0.1229508197,1
0.0508474576,1
0.0857142857,1
0.2362459547,1
0.1538461538,1
0.0714285714,1
0.2657342657,1
0.0485436893,1
0.0639269406,1
0.1826484018,1
0.1395348837,1
0.3563218391,1
0.2030075188,1
0.0987654321,1
0.703125,1
0.0053763441,1
0.3125,1
0.3198924731,1
0.4469096672,1
0.1558441558,1
0.5,1
0.0606060606,1
0.030162413,1
0.1481481481,1
0.0903954802,1
0.6746031746,1
0.0909090909,1
0.1383399209,1
0.4090909091,1
0.1176470588,1
0.0993377483,1
0.5411255411,1
0.0555555556,1
0.2331838565,1
0.6496062992,1
0.3576923077,1
0.3333333333,1
0.0406504065,1
0.1259259259,1
0.0438596491,1
0.0641025641,1
0.0987654321,1
0.0680147059,1
0.3157894737,1
0.125,1
0.1121495327,1
0.2972972973,1
0.05,1
0.2,1
0.1111111111,1
0.0432432432,1
0.1134020619,1
0.0956521739,1
0.063583815,1
0.0,1
0.1034482759,1
0.023255814,1
0.7101449275,1
0.1265822785,1
0.0,1
0.1775700935,1
0.1608040201,1
0.0160427807,1
0.1428571429,1
0.1654135338,1
0.1833333333,1
0.1635220126,1
0.1,1
0.2653061224,1
0.2037037037,1
0.1607142857,1
0.1168831169,1
0.0392156863,1
0.2121212121,1
0.2375,1
0.0441176471,1
0.1149425287,1
0.2897196262,1
0.1505376344,1
0.1666666667,1
0.2210526316,1
0.8842105263,1
0.0,1
0.1294117647,1
0.0192307692,1
0.0899470899,1
0.0619469027,1
0.1533742331,1
0.0818181818,1
0.0778816199,1
0.2068965517,1
0.2580645161,1
0.9655172414,1
0.1153846154,1
0.1779661017,1
0.0,1
0.9205298013,1
0.0067114094,1
0.0107526882,1
0.1306532663,1
0.0612244898,1
0.0784313725,1
0.0909090909,1
0.1346153846,1
0.056768559,1
0.0,1
0.09375,1
0.03,1
0.1578947368,1
0.5060240964,1
0.1056179775,1
0.3797468354,1
0.4745762712,1
0.1,1
0.2142857143,1
0.1923076923,1
0.696969697,1
1.0,1
0.1666666667,1
0.0833333333,1
0.2454545455,1
0.0625,1
0.0211800303,1
0.4117647059,1
0.0588235294,1
0.030075188,1
0.6,1
0.2878787879,1
0.0070422535,1
0.355704698,1
0.3586956522,1
0.8260869565,1
0.3695652174,1
0.0185185185,1
0.0057471264,1
0.1235955056,1
0.2777777778,1
0.0714285714,1
0.1090047393,1
0.0923076923,1
0.1621621622,1
0.0,1
0.1315789474,1
0.0,1
0.2395833333,1
0.0777777778,1
0.1,1
0.2619047619,1
0.1470588235,1
0.0791366906,1
0.1228070175,1
0.328358209,1
0.0,1
0.4347826087,1
0.0746268657,1
0.1666666667,1
0.2222222222,1
0.0,1
0.0606060606,1
0.0,1
0.0,1
0.0,1
0.1358695652,1
0.3285714286,1
0.0,1
0.2011494253,1
0.2565445026,1
0.2307692308,1
0.3623188406,1
0.0848484848,1
0.0248756219,1
0.2,1
0.0941176471,1
0.0387096774,1
0.1935483871,1
0.0327868852,1
0.0526315789,1
0.1076923077,1
0.3439490446,1
0.1454545455,1
0.1363636364,1
0.1898734177,1
0.2608695652,1
0.3421052632,1
0.0350877193,1
0.0,1
0.24,1
0.1230769231,1
0.0734463277,1
0.0445205479,1
0.0346232179,1
0.3150684932,1
0.0612244898,1
0.2,1
0.0,1
0.0183486239,1
0.1404958678,1
0.0854700855,1
0.4285714286,1
0.0625,1
0.0933333333,1
0.1965811966,1
0.027027027,1
0.0810810811,1
0.0384615385,1
0.2318307268,1
0.1666666667,1
0.2320441989,1
0.011627907,1
0.0,1
0.6126760563,1
0.0185185185,1
0.0204081633,1
0.4761904762,1
0.503875969,1
0.1186440678,1
0.201754386,1
0.3571428571,1
0.3018867925,1
0.0892857143,1
0.3054545455,1
0.04,1
0.1944444444,1
0.0,1
0.0297029703,1
0.0494117647,1
0.0288065844,1
0.0202020202,1
0.0678571429,1
0.4514285714,1
0.1111111111,1
0.0119047619,1
0.0845771144,1
0.1282051282,1
0.1136363636,1
0.1111111111,1
0.1,1
0.0195439739,1
0.0597014925,1
0.1609589041,1
0.0,1
0.014084507,1
0.0698924731,1
0.472972973,1
0.12,1
0.047146402,1
0.0322580645,1
0.0643274854,1
0.3612565445,1
0.04,1
0.0112359551,1
0.0,1
0.0479041916,1
0.0967741935,1
0.0457380457,1
0.0410958904,1
0.125,1
0.0612244898,1
0.0179028133,1
0.2434782609,1
0.2894736842,1
0.0,1
0.152173913,1
0.0085714286,1
0.4122807018,1
0.234375,1
0.1826086957,1
0.2150537634,1
0.1711229947,1
0.671875,1
0.0952380952,1
0.3068181818,1
0.1463414634,1
0.037037037,1
0.0404040404,1
0.1291925466,1
0.2568807339,1
0.264084507,1
0.0206692913,1
0.1666666667,1
0.0661157025,1
0.0294117647,1
0.2210526316,1
0.32,1
0.037037037,1
0.0,1
0.2,1
0.1956521739,1
0.0555555556,1
0.1111111111,1
0.4827586207,1
0.2681992337,1
0.0357142857,1
0.0,1
0.1,1
0.2111801242,1
0.093220339,1
0.2911392405,1
0.2941176471,1
0.0476190476,1
0.3725490196,1
0.0427350427,1
0.018018018,1
0.3008849558,1
0.0148148148,1
0.053030303,1
0.1346153846,1
0.2155172414,1
0.4146341463,1
0.0384615385,1
0.2051282051,1
0.0220588235,1
0.2109375,1
0.3783783784,1
0.0,1
0.2133333333,1
0.1666666667,1
0.3725490196,1
0.0810810811,1
0.0371517028,1
0.0127118644,1
0.1232876712,1
0.1646586345,1
0.5,1
0.1590909091,1
0.0625,1
0.0146082337,1
0.0744680851,1
0.2975206612,1
0.0,1
0.1396648045,1
0.1119133574,1
0.0362318841,1
0.075,1
0.0454545455,1
0.1492537313,1
0.0330578512,1
0.0731707317,1
0.0093457944,1
0.0,1
0.0,1
0.15,1
0.123655914,1
0.1518987342,1
0.18,1
0.2777777778,1
0.1404958678,1
0.1287128713,1
0.119047619,1
0.09375,1
0.8005181347,1
0.4579439252,1
0.0579710145,1
0.0,1
0.0769230769,1
0.2283464567,1
0.0181818182,1
0.0306122449,1
0.3076923077,1
0.0769230769,1
0.0162601626,1
0.0491803279,1
0.6666666667,1
0.0533333333,1
0.0666666667,1
0.1530612245,1
0.0284090909,1
0.0372881356,1
0.1375,1
0.4330708661,1
0.2258064516,1
0.2898550725,1
0.0972222222,1
0.006097561,1
0.2075471698,1
0.1942857143,1
0.7941176471,1
0.0776699029,1
0.3448275862,1
0.1693548387,1
0.1346153846,1
0.175257732,1
0.1509433962,1
0.0134228188,1
0.1982758621,1
0.3555555556,1
0.3647058824,1
0.34375,1
0.1940298507,1
0.0199335548,1
0.1300813008,1
0.2348484848,1
0.1142857143,1
0.2479338843,1
0.2714285714,1
0.1176470588,1
0.05,1
0.1818181818,1
0.006097561,1
0.24,1
0.1615384615,1
0.1652892562,1
0.1388888889,1
0.135483871,1
0.0833333333,1
0.3321428571,1
0.1714285714,1
0.3401360544,1
0.0727272727,1
0.0,1
0.0196078431,1
0.0588235294,1
0.1157894737,1
0.1115702479,1
0.0434782609,1
0.4074074074,1
0.2095238095,1
0.0,1
0.0,1
0.3138686131,1
0.0084033613,1
0.0085470085,1
0.0529801325,1
0.1126760563,1
0.4583333333,1
0.2105263158,1
0.0533333333,1
0.2181818182,1
1.0,1
0.2518518519,1
0.8219178082,1
0.0,1
0.2552552553,1
0.0325732899,1
0.0476190476,1
0.1288343558,1
0.0333333333,1
0.0,1
0.1261261261,1
0.1551724138,1
0.1557377049,1
0.2222222222,1
0.0138888889,1
0.0,1
0.8220640569,1
0.1717171717,1
0.1527777778,1
0.0909090909,1
0.0615384615,1
0.1506849315,1
0.0757575758,1
0.1966292135,1
0.3114754098,1
0.0535714286,1
0.25,1
0.1463414634,1
0.1666666667,1
0.4193548387,1
0.2,1
0.1071428571,1
0.1714285714,1
0.225,1
0.0789473684,1
0.037037037,1
0.0,1
0.1403508772,1
0.5882352941,1
0.0079365079,1
0.2879256966,1
0.3144654088,1
0.125,1
0.375,1
0.1034482759,1
0.3986928105,1
0.2051282051,1
0.36,1
0.04,1
0.1224489796,1
0.4111111111,1
0.1307692308,1
0.2731481481,1
0.073800738,1
0.0588235294,1
0.34375,1
0.0066225166,1
0.0697674419,1
0.0,1
0.08125,1
0.0597014925,1
0.2708333333,1
0.1743119266,1
0.0,1
0.0427350427,1
0.0337078652,1
0.0,1
0.11875,1
0.0983606557,1
0.1523809524,1
0.1009174312,1
0.0625,1
0.4770642202,1
0.0,1
0.0606060606,1
0.1777777778,1
0.0458715596,1
0.1153846154,1
0.2857142857,1
0.3157894737,1
0.1452513966,1
0.3859649123,1
0.14375,1
0.1790123457,1
0.3262711864,1
0.2409638554,1
0.2258064516,1
0.175,1
0.0040322581,1
0.7446808511,1
0.0407725322,1
0.0877192982,1
0.0340909091,1
0.2075471698,1
0.2098765432,1
0.0,1
0.2,1
0.1933333333,1
0.0476190476,1
0.0215053763,1
0.2612612613,1
0.125,1
0.0833333333,1
0.0580645161,1
0.0,1
0.1265822785,1
0.1153846154,1
0.0912863071,1
0.12,1
0.0434782609,1
0.0787878788,1
0.0857142857,1
0.1111111111,1
0.2291666667,1
0.0151515152,1
0.3174603175,1
0.6666666667,1
0.0985915493,1
0.5217391304,1
0.0,1
0.1531531532,1
0.0,1
0.0618556701,1
0.0727272727,1
0.2476190476,1
0.0119047619,1
0.0,1
0.0820512821,1
0.2857142857,1
0.25,1
0.0862068966,1
0.3768115942,1
0.0454545455,1
0.1221374046,1
0.1111111111,1
0.15,1
0.1015625,1
0.1818181818,1
0.3081761006,1
0.0316901408,1
0.0533980583,1
0.0683760684,1
0.1944444444,1
0.0591327201,1
0.0151515152,1
0.0808510638,1
0.3620689655,1
0.023255814,1
0.0172413793,1
0.2631578947,1
0.1634615385,1
0.3071895425,1
0.3098591549,1
0.1008403361,1
0.015625,1
0.0404040404,1
0.1132075472,1
0.0376344086,1
0.0526315789,1
0.1052631579,1
0.1438848921,1
0.1428571429,1
0.0222222222,1
0.1764705882,1
0.0,1
0.1276595745,1
0.3666666667,1
0.2761904762,1
0.16,1
0.3414634146,1
0.24,1
0.1290322581,1
0.814453125,1
0.1279069767,1
0.052173913,1
0.1864951768,1
0.0962962963,1
0.1346153846,1
0.0381679389,1
0.0333333333,1
0.0989010989,1
0.7222222222,1
0.0,1
0.018018018,1
0.0510948905,1
0.0103626943,1
0.1,1
0.0487804878,1
0.0050167224,1
0.0065789474,1
0.0469798658,1
0.4578313253,1
0.0564516129,1
0.0933333333,1
0.0462962963,1
0.0666666667,1
0.0118055556,1
0.0,1
0.3157894737,1
0.157480315,1
0.1153846154,1
0.0172413793,1
0.0843373494,1
0.4759036145,1
0.0444964871,1
0.1956521739,1
0.5,1
0.0206896552,1
0.1923076923,1
0.119047619,1
0.0,1
1.0,1
0.0909090909,1
0.2692307692,1
0.0,1
0.2,1
0.0263157895,1
0.0555555556,1
0.05,1
0.5263157895,1
0.0209424084,1
0.0512820513,1
0.1754385965,1
0.4285714286,1
0.5416666667,1
0.1489361702,1
0.0572916667,1
0.0927835052,1
0.261682243,1
0.0434782609,1
0.1509433962,1
0.2,1
0.0,1
0.0833333333,1
0.12,1
0.0804597701,1
0.0119047619,1
0.4444444444,1
0.2247191011,1
0.0788461538,1
0.75,1
0.0552995392,1
0.0483870968,1
0.1458333333,1
0.21875,1
0.0487804878,1
0.0666666667,1
0.0,1
0.0,1
0.0,1
0.0793650794,1
0.5,1
0.037037037,1
0.0376344086,1
0.1276595745,1
0.1351351351,1
0.012195122,1
0.3137254902,1
0.5298013245,1
0.9271523179,1
0.2363636364,1
0.1855670103,1
0.1060606061,1
0.0090909091,1
0.0685714286,1
0.3859649123,1
0.0,1
0.2098765432,1
0.1443298969,1
0.1686746988,1
0.3469387755,1
0.0816326531,1
0.3469785575,1
0.2631578947,1
0.1666666667,1
0.072815534,1
0.0568260568,1
0.0294117647,1
0.0,1
0.0415335463,1
0.1595744681,1
0.0273972603,1
0.1052631579,1
0.1818181818,1
0.0389048991,1
0.2295081967,1
0.152173913,1
0.1732673267,1
0.1538461538,1
0.0833333333,1
0.4166666667,1
0.0,1
0.0,1
0.0,1
0.0474777448,1
0.0454545455,1
0.0105263158,1
0.1818181818,1
0.0650154799,1
0.0143884892,1
0.1126760563,1
0.203125,1
0.0526315789,1
0.075,1
0.0,1
0.0,1
0.0707070707,1
0.078817734,1
0.179245283,1
0.1014492754,1
0.2,1
0.125,1
0.0289855072,1
0.0722222222,1
0.1047619048,1
0.9619047619,1
0.1346153846,1
0.2235294118,1
0.0,1
0.0804020101,1
0.3495145631,1
0.003125,1
0.0769230769,1
0.1081081081,1
0.2638297872,1
0.0566037736,1
0.064516129,1
0.0688405797,1
0.0683060109,1
0.0052356021,1
0.0146341463,1
0.149122807,1
0.1653543307,1
0.0990990991,1
0.1346153846,1
0.1,1
0.3055555556,1
0.1409395973,1
0.2545454545,1
0.5175572519,1
0.3801169591,1
0.1411042945,1
0.3181818182,1
0.2666666667,1
0.2727272727,1
0.1639344262,1
0.8229166667,1
0.6470588235,1
0.306122449,1
0.3956834532,1
0.0919881306,1
0.1674208145,1
0.1276595745,1
0.1320754717,1
0.2727272727,1
0.106557377,1
0.0,1
0.1911764706,1
0.1648351648,1
0.0277777778,1
0.05,1
0.1533742331,1
0.2979591837,1
0.299270073,1
0.0994475138,1
0.1712707182,1
0.2256097561,1
0.1595744681,1
0.0480769231,1
0.3986486486,1
0.0689655172,1
0.4470588235,1
0.4529411765,1
0.1048387097,1
0.1923076923,1
0.0892857143,1
0.1978021978,1
0.1176470588,1
0.2666666667,1
0.2702702703,1
0.46,1
0.0414746544,1
0.0675675676,1
0.125,1
0.1466666667,1
0.1496062992,1
0.615819209,1
0.35,1
0.375,1
0.6764705882,1
0.0,1
0.1513761468,1
0.0864197531,1
0.020661157,1
0.3166666667,1
0.024,1
0.5984251969,1
0.0138888889,1
0.04,1
0.1515151515,1
0.0366300366,1
0.152173913,1
0.0458015267,1
0.0,1
0.052173913,1
0.1479820628,1
0.0698924731,1
0.1351351351,1
0.0,1
0.1546961326,1
0.0314465409,1
0.1421052632,1
0.0930232558,1
0.1170212766,1
0.0,1
0.1258278146,1
0.1909090909,1
0.2244897959,1
0.0111111111,1
0.2289156627,1
0.1811023622,1
0.0490196078,1
0.0,1
0.0363636364,1
0.0841121495,1
0.0093457944,1
0.2131147541,1
0.1971830986,1
0.2844036697,1
0.5144927536,1
0.0175438596,1
0.0612244898,1
0.0956521739,1
0.1454545455,1
0.095890411,1
0.4425,1
0.1026785714,1
0.0227272727,1
0.2,1
0.3451327434,1
0.4653465347,1
0.0168067227,1
0.1022727273,1
0.3956043956,1
0.0,1
0.0,1
0.2083333333,1
0.3666666667,1
0.0158730159,1
0.0606060606,1
0.0522875817,1
0.6666666667,1
0.0,1
0.0263157895,1
0.0841121495,1
0.1497975709,1
0.1206896552,1
0.0833333333,1
0.0795454545,1
0.2207792208,1
0.0434782609,1
0.8843930636,1
0.4740740741,1
0.0060606061,1
0.0650224215,1
0.0714285714,1
0.0126582278,1
0.4035087719,1
0.0697674419,1
0.2592592593,1
0.2,1
0.0,1
0.1428571429,1
0.0227272727,1
0.0943396226,1
0.1554054054,1
0.1428571429,1
0.1052631579,1
0.2363636364,1
0.4496124031,1
0.2459016393,1
0.1204819277,1
0.358490566,1
0.0948275862,1
0.0222222222,1
0.1443850267,1
0.0357142857,1
0.0567375887,1
0.2222222222,1
0.1428571429,1
0.5816326531,1
0.1111111111,1
0.0689655172,1
0.3428571429,1
0.8181818182,1
0.3228915663,1
0.119047619,1
0.1139240506,1
0.15,1
0.04,1
0.1515151515,1
0.0084745763,1
0.072519084,1
0.2632978723,1
0.0,1
0.1162790698,1
0.1971830986,1
0.1764705882,1
0.2467532468,1
0.8796296296,1
0.0277777778,1
0.1478016838,1
0.1753246753,1
0.1553398058,1
0.2403846154,1
0.0539215686,1
0.0267857143,1
0.5319148936,1
0.0731707317,1
0.0,1
0.0714285714,1
0.0454545455,1
0.1111111111,1
0.0208333333,1
0.2631578947,1
0.0138888889,1
0.2608695652,1
0.2066115702,1
